	Unnamed: 0	id_str	created_at	user_name	user_location	user_verified	retweet_count	favorite_count	lang	text	sentiment
82556	82556	1241634428813824000	2020-03-22 07:54:50	Bart 🇮🇹 🦅🖤	Matelica, Marche	False	0	1	it	solo titolo informativo chi esegue test laboratorio emocromo emocultura test per virus ecc sono tecni…	2
82597	82597	1241634452977188864	2020-03-22 07:54:56	Sylvie Tropez	Funzionario stato in pensione	False	0	0	it	« morti comprendono quelli non per con » significa che 793 ieri sono gran parte …	0
82678	82678	1241634491476643840	2020-03-22 07:55:05	ImperiaNews	Imperia, Liguria	False	0	0	it	continua minimizzare sembra comportamento letalità record perché italia tanti anziani …	2
82706	82706	1241634503740854273	2020-03-22 07:55:08	Multiplayer.it	Terni, Italia	True	1	5	it	finito con servizi sulla roma della raggi ora vede solo gli	2
82707	82707	1241634503862489088	2020-03-22 07:55:08	ImperiaNews	Imperia, Liguria	False	0	0	it	fondazione gimbe rallentano casi picco dei decessi giorni	2
82736	82736	1241634516059459584	2020-03-22 07:55:11	ImperiaNews	Imperia, Liguria	False	0	0	it	divieti spiaggia nel weekend ecco situazione	2
82750	82750	1241634523646963712	2020-03-22 07:55:13	Zerouno TV		False	0	0	it	non solo banbole fashion events	2
82872	82872	1241634582748954630	2020-03-22 07:55:27	bianca corso	Palermo, Sicilia	False	1	2	it	donna impresa magazine cover marcella caradonna	2
82895	82895	1241634595948441601	2020-03-22 07:55:30	Patrizia Gucci	Florence Italy	False	15	41	it	donne successo 2020	2
82926	82926	1241634616777334784	2020-03-22 07:55:35	giulia lombardi		False	0	0	it	donna impresa magazine cover roberta fileni	2
82932	82932	1241634619012919297	2020-03-22 07:55:36	Primaidea Consulenza e Comunicazione	Cagliari	False	1	1	it	lunedi depositeremo ricorso citiamo giudizio	2
82947	82947	1241634628584255488	2020-03-22 07:55:38	Zerouno TV		False	0	0	it	dal “lavoro remoto forzato” alle nuove modalità organizzative del post pandemia approfondimento curato …	2
82991	82991	1241634650830880768	2020-03-22 07:55:43	opinioni perilgoverno		False	0	0	it	primo piano	2
83020	83020	1241634670913044481	2020-03-22 07:55:48	Francesca Totolo		False	176	289	it	dice che meglio restare zona arancione vuol dire che siamo zona profondo rosso ogni sua cellula …	2
83021	83021	1241634670959304704	2020-03-22 07:55:48	pagineromaniste.com	Roma	False	0	0	it	per ministro possibile nuovo bilancio miliardi nel 2021 per fronteggiare rica…	2
83063	83063	1241634692165709824	2020-03-22 07:55:53	Laural1900		False	4	3	it	montecorvino rovella nuovi positivi una guarigione	2
83126	83126	1241634730396786688	2020-03-22 07:56:02	opinioni perilgoverno		False	0	0	it	alessandria politica alla deriva facebook perché importante solo scrivere post …	2
83155	83155	1241634750781165568	2020-03-22 07:56:07	Notiziedi		False	0	0	it	diventare disumani impauriti …	2
83156	83156	1241634750919593986	2020-03-22 07:56:07	Notiziedi		False	0	0	it	raccolta del plasma iperimmune tutti centri trasfusionali …	2
83224	83224	1241634784671129600	2020-03-22 07:56:15	PRC Padova - Rifondazione Comunista Padova	Padova, Italia	False	0	0	it	ecco dettagli sui possibili cambiamenti che entreranno vigore partire dal dicembre 2020 per attività commerci…	2
83267	83267	1241634805399379968	2020-03-22 07:56:20	Open Your Mind	Italy	False	0	1	it	ahhaha andiamo bene	2
83277	83277	1241634810101202945	2020-03-22 07:56:21	Maria BOLOGNA🇲🇨	Principato di Monaco	False	2	2	it	gentili come mai non date ogni giorno ogni ora …	2
83325	83325	1241634839490473985	2020-03-22 07:56:28	World News		False	0	0	it	social “tranquilli amici laziali quando torno spacco tutto” …	2
83371	83371	1241634864002002947	2020-03-22 07:56:34	Repubblica	Rome, Italy	True	4	6	it	vuoi cimentare con scrittura articoli scientifici pensi avere avuto una buona idea inviaci artico…	2
83509	83509	1241634947967918081	2020-03-22 07:56:54	Antonio Ferrari		False	1	0	it	nuovo caso positivo quattro guariti annuncio del sindaco gentile	2
83552	83552	1241634973733584897	2020-03-22 07:57:00	Zazoom Social News	Italia	False	0	0	it	coronavirus arcuri «verso vaccinazione massa nel 2021 per ora nessun obbligo» annuncia bando sir…	2
83561	83561	1241634977873305601	2020-03-22 07:57:01	Zazoom Social News	Italia	False	0	0	it	quotidiano post tutte carte regola per essere quotidiano per gran parte improntato una …	2
83566	83566	1241634981241372673	2020-03-22 07:57:02	Dorothea Bredon	Munich	False	0	0	it	972 nuovi casi decessi rsa strutture covid separate dalle altre …	2
83655	83655	1241635023838679041	2020-03-22 07:57:12	Zerouno TV		False	0	0	it	buona serata ragazzacci	2
83877	83877	1241635149206470661	2020-03-22 07:57:42	Notiziedi		False	0	0	it	pur avvalendosi procedure ’emergenza semplificate veloci offrono molte più informazioni del…	2
83878	83878	1241635149554515968	2020-03-22 07:57:42	Notiziedi		False	0	0	it	covid vertice tra governo regioni parametri per definire zone non cambieranno fino dicembre…	2
83884	83884	1241635153635663872	2020-03-22 07:57:43	SiamolaRoma.it	Roma, Lazio	False	1	0	it	mappa aggiornata dei contagi italia divisi per regioni province evoluzione della pandemia…	2
83912	83912	1241635162972213248	2020-03-22 07:57:45	Ros		False	0	0	it	ultim’ora girava già nel vecchio west …	2
83967	83967	1241635191657050112	2020-03-22 07:57:52	(((M59)))		False	0	0	it	distribuisce anti giovani	2
84139	84139	1241635287492689921	2020-03-22 07:58:15	Enrico Verga	London 	False	3	4	it	non divaghi piuttosto chieda capo del suo partito cosa …	2
84188	84188	1241635309256933376	2020-03-22 07:58:20	Nicola 🇮🇹	Milano, Lombardia	False	0	0	it	vietri sul mare scuole chiuse fino dicembre	2
84249	84249	1241635346212929537	2020-03-22 07:58:29	Mario De Martino 🇮🇹 🇪🇺	New York, USA	False	0	0	it	ultim’ora girava già nel vecchio west	2
84281	84281	1241635367364833280	2020-03-22 07:58:34	marisa guarracino		False	0	0	it	tutti operino nella stessa direzione senza polemiche scomposte siamo fronte nemico insid…	0
84302	84302	1241635380618813440	2020-03-22 07:58:37	VoceGiallorossa.it	Roma	False	0	2	it	alcuni scienziati hanno detto alla radio che parte una strategia soros per non …	2
84398	84398	1241635443365601280	2020-03-22 07:58:52	Athos󾓩🖤✋	Settimo Torinese, Piemonte	False	44	78	it	report novembre contagio come ’automobile dopo avere accelerato corsa per settim…	2
84416	84416	1241635455378116608	2020-03-22 07:58:55	Bruno8974		False	0	0	it	interviene sulla questione del commissario chiamato gestire emergenza non serve …	2
84426	84426	1241635459534655489	2020-03-22 07:58:56	Daniele Venturi	Roma	False	2	11	it	bollettino del 176 nuovi casi 250 186 tamponi 653 decessi …	2
84452	84452	1241635472423739392	2020-03-22 07:58:59	Simona 🌹✊⚜️🎗🏳️‍🌈	Firenze, Toscana	False	6	6	it	dopo aver insistito per mesi sul spaccato sull obbligatorietà …	2
84489	84489	1241635494166962176	2020-03-22 07:59:04	ANSIA		False	0	5	it	media mobile settimanale del tasso positività calcolato sui casi testati lieve calo…	2
84537	84537	1241635527192961024	2020-03-22 07:59:12	Mario		False	1	4	it	coronavirus calabria gli ultimi aggiornamenti novità numeri provenienti diretta dagli ospedali dai…	2
84552	84552	1241635534943989761	2020-03-22 07:59:14	Gaetano Barbagallo	Arona - Italy	False	1	5	it	arrivano fondi per calcio italiano sancito accordo per …	2
84582	84582	1241635552388136960	2020-03-22 07:59:18	Pablita 🍀#CloversForAssange🍀		False	6	10	it	regole per contenimento del distanza igiene delle mani ventilazione…	2
84587	84587	1241635555894611970	2020-03-22 07:59:19	L'Eco di Bergamo	Bergamo	False	0	2	it	settembre 2021 una gran parte degli italiani potrà essere vaccinata dal covid …	2
84606	84606	1241635561452048385	2020-03-22 07:59:20	roberto stefanuto		False	0	0	it	covid altre vittime regione quasi metà risale giorni scorsi …	1
84645	84645	1241635585682530304	2020-03-22 07:59:26	Giovanni 🏳️‍🌈🇪🇺🇮🇹	Recco/Genova, Italy	False	0	1	it	oggi fanno 250 000 tamponi sicuro avessero fatti così tanti già settembre non saremmo trovati …	2
84742	84742	1241635640011304961	2020-03-22 07:59:39	Claudio Martano	SUD EST 	False	0	1	it	voi credete sia più saggio comprare nei negozi locali	2
84800	84800	1241635673318273029	2020-03-22 07:59:47	Marcella70		False	0	0	it	report novembre contagi ricoveri aumentano ritmo meno sostenuto regioni terap…	2
84866	84866	1241635711415209984	2020-03-22 07:59:56	Loredana GRANDE		False	1	0	it	coronavirus luca zaia prudente per feste test rapido americano non soluzione …	2
84883	84883	1241635720147673090	2020-03-22 07:59:58	Simili¬ Waiting for Xmas		False	0	1	it	ecco grafico che mostra andamento nel tempo delle tre tipologie attualmente positivi ricoverati …	2
84906	84906	1241635727814909953	2020-03-22 08:00:00	Piero	Bari, Apulia di sera è un quadro di un grandissimo valore,fiero di essere barese	False	0	0	it	scende indice gravità elaborato youtrend ieri era …	2
84969	84969	1241635749340106752	2020-03-22 08:00:05	Francesco		False	0	0	it	scende indice gravità elaborato youtrend ieri era	2
84970	84970	1241635749671383040	2020-03-22 08:00:05	Alessandra -172 -257 -258 💖🌟🐻🌟💖	Verona, Italia	False	1	7	it	medie mobili settimanali variazione dalla settimana scorsa casi totali 34590 casi media giorno …	2
84982	84982	1241635753861529602	2020-03-22 08:00:06	W Oscar	Italia	False	0	0	it	comunque uno dei più grandi misteri questo 2020 disinteresse verso …	0
85075	85075	1241635795489914881	2020-03-22 08:00:16	Giuseppe Ceddìa ✑	Puglia, Italia	False	2	7	it	“’europa prima fila per progettare futuro” futuro sostenibilità durante pandemia …	2
85089	85089	1241635803220058119	2020-03-22 08:00:18	Libero Pensiero		False	0	1	it	ancora tra azioni acquistare dopo recenti news	2
85091	85091	1241635803660419073	2020-03-22 08:00:18	Mundo Napoli Sport24	NAPOLI	False	0	0	it	dice che vaccino non sarà obbligatorio sarà patentino che cazzo sto patentino questi…	2
85138	85138	1241635826880204801	2020-03-22 08:00:24	Misericordia Firenze	Piazza Duomo 20, Firenze	False	1	1	it	coronavirus “pronto piano per vaccini che durerà mesi pfizer primo disponibile”…	2
85152	85152	1241635833381298176	2020-03-22 08:00:25	Giovanna Degrassi	Roma, Largo Chigi	False	0	0	it	toti impara leggere grafici …	2
85202	85202	1241635858144518144	2020-03-22 08:00:31	Star Music		False	1	0	it	del continuano impegnarsi attivamen…	2
85388	85388	1241635938348011520	2020-03-22 08:00:50	franceschissima		False	0	0	it	’unica cosa bella del non dover organizzare capodanno …	2
85430	85430	1241635959520755712	2020-03-22 08:00:55	luca marchese	Lombardia, Italia	False	0	0	it	propende vaccinazione obbligatoria scatenando ira tutti del regno erano contrari anche …	2
85437	85437	1241635963719290880	2020-03-22 08:00:56	Maria Pia Di Blasio	Potenza, Basilicata	False	1	7	it	cinque casi positivi davos	2
85447	85447	1241635967926177793	2020-03-22 08:00:57	il chimico scettico		False	47	78	it	nuova per gli spostamenti durante nelle	2
85465	85465	1241635979133431818	2020-03-22 08:01:00	GiornaleLORA	Palermo	False	0	0	it	chiama fenomeno che americani stanno osservando dopo mesi emergenza…	2
85508	85508	1241636005360386048	2020-03-22 08:01:06	stefania agosto		False	0	0	it	senti pochettino veramente vorresti decidere chi bacio abbraccio natale vaffanculo vuoi nella…	2
85533	85533	1241636017905467393	2020-03-22 08:01:09	Mi-Tomorrow	Milano	False	2	4	it	commercianti asiago affrontano beatrice lorenzin sulla gestione dell emergenza https …	2
85597	85597	1241636059483684870	2020-03-22 08:01:19	Princípi		False	0	0	it	ritenuto che disciplina della sospensione della prescrizione causa del …	2
85599	85599	1241636059626307584	2020-03-22 08:01:19	informazione estero	Italia	False	0	0	it	coronavirus italia altri 176 casi 653 decessi nelle ultime ore https…	2
85609	85609	1241636064235630593	2020-03-22 08:01:20	informazione interno	Italia	False	0	0	it	caso soccorso arriva …	2
85612	85612	1241636067918393344	2020-03-22 08:01:21	informazione interno	Italia	False	0	0	it	contagi dai bar ristoranti alle palestre luoghi cui corrono più rischi sole ore…	0
85713	85713	1241636126667964416	2020-03-22 08:01:35	Marco Di Lecce 🇮🇹🇪🇺	Ravenna, Emilia Romagna	False	0	0	it	troppa gente giro che aspettano chiudere tutelare gli anziani	0
85759	85759	1241636148272869376	2020-03-22 08:01:40	Antonio Graziani	Rome, Italy	False	0	0	it	334 nuovi casi 255 guariti	2
85784	85784	1241636159824027648	2020-03-22 08:01:43	DannataMente	Catania/Belluno 	False	2	3	it	alla fine gino dice sembra che hanno dovuto anche pregarlo sanità pubblica viene affidata …	2
85924	85924	1241636232511262720	2020-03-22 08:02:00	lara		False	0	0	it	nuovi dati sul diramati dalla protezione civile	2
85928	85928	1241636235682201600	2020-03-22 08:02:01	Zazoom Social News	Italia	False	0	0	it	migliaia berlinesi protestano contro misure restrittive	2
85944	85944	1241636244586668035	2020-03-22 08:02:03	Zazoom Info	Italia	False	0	0	it	invece scrivere numero reale decessi 250 000 mattino preferisce formula più consona per terrorizzare …	2
86067	86067	1241636319060770816	2020-03-22 08:02:21	Paolo Innocenti		False	0	1	it	malattia spezzato una vita che stava ancora germogliando …	0
86085	86085	1241636327717822465	2020-03-22 08:02:23	Claudiano E388		False	0	0	it	chi sono veramente del quali sono quelli più pericolosi	0
86103	86103	1241636339717726208	2020-03-22 08:02:26	OTOVicenza	Vicenza	False	8	20	it	arrivano fondi per calcio italiano sancito accordo per	2
86111	86111	1241636344998309894	2020-03-22 08:02:27	FiladelfoScamporrino	Le mie Notizie H24	False	0	0	it	situazione sulla non vero che terapie intensive sono collasso restano circa…	2
86128	86128	1241636353097576450	2020-03-22 08:02:29	Amodio Del Baglivo	Prignano Cilento	False	0	0	it	fazii gruppo tecnico scientifico regionale per vedere gli effetti della serviranno …	2
86131	86131	1241636356989861889	2020-03-22 08:02:30	Enzo SulWeb	Italy	False	0	0	it	oggi tamponi rapidi test sierologici anche nelle farmacie del che aderiscono all’iniziativ…	2
86132	86132	1241636357174411265	2020-03-22 08:02:30	Aldo Bargellini		False	0	0	it	sapete qual paese mondo con più alto tasso mortalità per nel prezioso lavoro …	2
86196	86196	1241636391253159936	2020-03-22 08:02:38	Alemarsia	Nata vista mare	False	1	11	it	che con questi dpcm hanno rotto cazzo	2
86225	86225	1241636416028893189	2020-03-22 08:02:44	omino del gas		False	1	0	it	settembre 2021 una gran parte degli italiani potrà essere vaccinata dal covid	2
86235	86235	1241636420269355009	2020-03-22 08:02:45	ANSIA		False	3	11	it	denunciati per cosa	2
86236	86236	1241636420273537024	2020-03-22 08:02:45	Bart 🇮🇹 🦅🖤	Matelica, Marche	False	0	0	it	sicilia centri irraggiungibili cronaca rapine	0
86267	86267	1241636436895567872	2020-03-22 08:02:49	ciro iuorno		False	0	0	it	ospedali pieni sfogo quello che non deve succedere …	2
86369	86369	1241636508546797568	2020-03-22 08:03:06	BestAll		False	0	0	it	quaderni del	2
86379	86379	1241636516348059653	2020-03-22 08:03:08	Giulia Bertero 😇🐾		False	3	5	it	inseguono ’ambulanza torino fino casa del paziente positivo poi insultano gli infermieri “gir…	2
86428	86428	1241636541727940608	2020-03-22 08:03:14	francesco lapolla	torino	False	0	0	it	chi potrebbe rimanere indietro informazione premium del sole ore https …	2
86530	86530	1241636605410136069	2020-03-22 08:03:29	paolo chiuch	Friuli-Venezia Giulia, Italia	False	0	0	it	new york sindaco blasio sotto accusa per chiusura delle scuole molti incluso suo governatore compagno …	2
86540	86540	1241636609302368257	2020-03-22 08:03:30	Fanta Scooby	Amo il mio paese 🤚🇮🇹	False	0	1	it	non abbracciatevi per natale dice sua sorella	2
86557	86557	1241636617678458880	2020-03-22 08:03:32	Open		True	2	1	it	schiera con governatori “quattro cinque parametri sono più indicativi rispetto ” …	2
86601	86601	1241636637920108545	2020-03-22 08:03:37	HeShootsHeScoores		False	1	2	it	pianeta terra data astrale oggi 653 cittadini italiani sono deceduti nel frattempo pregiudicato…	0
86647	86647	1241636668056260608	2020-03-22 08:03:44	ius&management		False	0	1	it	sta partecipando vediamo tra tutti riusciranno lavorarsi due dittatori per conv…	2
86724	86724	1241636710007468033	2020-03-22 08:03:54	Agen Neptunus 🤖	Malang, Indonesia	False	0	0	it	sanno tutti tranne chi nasconde testa sotto sabbia sia mai dirlo …	0
86741	86741	1241636718777978880	2020-03-22 08:03:56	ShipMag 🇮🇹		False	1	1	it	altre regioni italiane entrano per chiudono cinema teatri musei luoghi culto rimango…	2
